time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-11-07T04:13:55.000Z,37.95,-117.1,5,3.2,ml,,,,,us,usp0001ape,2016-02-02T20:18:41.080Z,"17 km SE of Tonopah, Nevada",earthquake,,,,,reviewed,p,pas
1980-11-07T07:52:39.100Z,23.978,122.377,33,4.5,mb,,,,,us,usp0001apg,2014-11-06T23:24:27.101Z,"78 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,us
1980-11-07T08:26:26.300Z,57.782,-149.836,33,3.3,ml,,,,,us,usp0001aph,2014-11-06T23:24:27.102Z,"147 km E of Chiniak, Alaska",earthquake,,,,,reviewed,us,pmr
1980-11-07T09:10:17.350Z,36.0763333,-120.0046667,17.095,2.62,md,16,268,0.3243,0.08,nc,nc1056761,2016-12-14T02:55:30.268Z,"8 km NNW of Kettleman City, California",earthquake,1.56,1.26,0.1,15,reviewed,nc,nc
1980-11-07T09:15:24.200Z,44.109,-114.321,5,2.9,ml,,,,,us,usp0001apj,2014-11-06T23:24:27.103Z,"17 km SSE of Clayton, Idaho",earthquake,,,,,reviewed,us,gs
1980-11-07T09:19:26.500Z,44.067,-114.408,5,3.1,ml,,,,,us,usp0001apk,2014-11-06T23:24:27.104Z,"21 km S of Clayton, Idaho",earthquake,,,,,reviewed,us,gs
1980-11-07T09:20:07.400Z,44.053,-114.456,5,3.4,ml,,,,,us,usp0001apm,2014-11-06T23:24:27.105Z,"23 km S of Clayton, Idaho",earthquake,,,,,reviewed,us,gs
1980-11-07T11:08:40.800Z,42.769,18.687,10,4.1,mb,,,,,us,usp0001apn,2014-11-06T23:24:27.106Z,"21 km W of Nikši?, Montenegro",earthquake,,,,,reviewed,us,us
1980-11-07T12:23:39.200Z,24,122.408,33,4.2,mb,,,,,us,usp0001app,2014-11-06T23:24:27.107Z,"79 km SW of Yonakuni, Japan",earthquake,,,,,reviewed,us,us
1980-11-07T12:25:51.900Z,23.986,122.38,33,4.5,mb,,,,,us,usp0001apq,2014-11-06T23:24:27.108Z,"78 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,us
1980-11-07T12:36:51.600Z,24.065,122.322,33,5.4,ms,,,,,us,usp0001apr,2022-04-28T01:20:05.517Z,"73 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,us
1980-11-07T16:51:53.800Z,-2.634,122.228,33,3.9,mb,,,,,us,usp0001aps,2014-11-06T23:24:27.110Z,"151 km NNW of Kendari, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-07T17:50:15.340Z,38.0595,-117.437,6,2.69,mh,2,358,1.696,0.45,ci,ci3299416,2016-02-03T04:18:05.410Z,"18km W of Tonopah, NV",earthquake,35.11,31.61,0.072,5,reviewed,ci,ci
1980-11-07T20:17:38.850Z,38.8031667,-122.8065,2.185,3.25,md,32,39,0.02342,0.06,nc,nc1056769,2016-12-14T02:56:04.650Z,"7 km WSW of Cobb, California",earthquake,0.17,0.41,0.19,40,reviewed,nc,nc
1980-11-07T20:24:58.700Z,39.346,23.477,10,3.9,mb,,,,,us,usp0001apu,2014-11-06T23:24:27.112Z,"20 km N of Skiáthos, Greece",earthquake,,,,,reviewed,us,us
1980-11-08T00:41:53.350Z,19.3733333,-155.4378333,7.504,2.53,ml,35,59,,0.12,hv,hv19803314,2020-03-31T16:33:55.110Z,"19 km NNE of P?hala, Hawaii",earthquake,0.38,0.73,0.08,2,reviewed,hv,hv
1980-11-08T01:42:07.400Z,29.173,130.313,33,4.5,mb,,,,,us,usp0001apw,2014-11-06T23:24:27.113Z,"118 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,us
1980-11-08T02:06:58.300Z,36.511,1.587,10,4.9,ms,,,,,us,usp0001apx,2014-11-06T23:24:27.114Z,"25 km ENE of Sidi Akkacha, Algeria",earthquake,,,,,reviewed,us,us
1980-11-08T06:04:42.400Z,31.039,-113.686,15,4.3,mb,,,,,us,usp0001apy,2014-11-06T23:24:27.115Z,"33 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,us
1980-11-08T07:54:18.200Z,36.106,1.36,10,5.3,mb,,,,,us,usp0001apz,2022-04-28T01:20:07.655Z,"6 km SSE of Chlef, Algeria",earthquake,,,,,reviewed,us,us
1980-11-08T08:53:58.290Z,30.767,-116.3173333,6,2.8,mh,7,336,1.886,0.71,ci,ci3299430,2016-02-02T21:37:32.220Z,"108km SSE of Maneadero, B.C., MX",earthquake,12.54,31.61,,0,reviewed,ci,ci
1980-11-08T09:29:39.800Z,23.917,123.021,33,4.8,mb,,,,,us,usp0001aq0,2014-11-06T23:24:27.117Z,"60 km S of Yonakuni, Japan",earthquake,,,,,reviewed,us,us
1980-11-08T10:27:34.000Z,41.117,-124.253,19,7.2,mw,,,,,us,usp0001aq1,2022-04-28T01:20:13.409Z,"11 km WSW of Big Lagoon, California",earthquake,,,,,reviewed,us,1023
1980-11-08T10:47:32.900Z,40.357,-125.205,15,4.8,mb,,,,,us,usp0001aq2,2018-06-04T20:43:45.000Z,"83 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T10:51:18.400Z,40.269,-125.441,15,4.7,mb,,,,,us,usp0001aq3,2018-06-04T20:43:45.000Z,"105 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T11:13:40.000Z,40.561,-124.128,15,4.3,mb,,,,,us,usp0001aq4,2014-11-06T23:24:27.121Z,"2 km WNW of Hydesville, California",earthquake,,,,,reviewed,us,us
1980-11-08T11:20:38.700Z,40.247,-124.742,15,5,mb,,,,,us,usp0001aq5,2018-06-04T20:43:45.000Z,"54 km SW of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T11:25:38.400Z,40.241,-125.183,15,3.7,ml,,,,,us,usp0001aq6,2014-11-06T23:24:27.122Z,"86 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,brk
1980-11-08T13:36:43.400Z,40.587,-125.112,15,3.9,ml,,,,,us,usp0001aq7,2014-11-06T23:24:27.123Z,"71 km W of Ferndale, California",earthquake,,,,,reviewed,us,brk
1980-11-08T15:27:09.000Z,40.529,-124.807,15,3.7,ml,,,,,us,usp0001aq8,2014-11-06T23:24:27.124Z,"46 km W of Ferndale, California",earthquake,,,,,reviewed,us,brk
1980-11-08T16:32:34.800Z,19.3183333,-155.1923333,9.023,2.91,ml,44,102,,0.11,hv,hv19803318,2020-03-31T16:33:55.700Z,"14 km SSE of Volcano, Hawaii",earthquake,0.43,0.44,0.06,2,reviewed,hv,hv
1980-11-08T16:47:50.200Z,40.45,-125.554,15,4.3,mb,,,,,us,usp0001aq9,2014-11-06T23:24:27.125Z,"110 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T16:52:29.000Z,40.425,-125.459,15,4.4,mb,,,,,us,usp0001aqa,2018-06-04T20:43:45.000Z,"102 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T17:14:21.500Z,40.947,-127.14,15,4.3,mb,,,,,us,usp0001aqb,2014-11-06T23:24:27.127Z,"246 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T17:14:40.000Z,40.45,-125.602,8,4.3,mb,,,,,ushis,ushis3682,2018-06-04T20:43:45.000Z,"114 km W of Ferndale, California",earthquake,,,,,reviewed,ushis,us
1980-11-08T18:31:19.600Z,40.601,-125.065,15,3.7,mb,,,,,us,usp0001aqc,2014-11-06T23:24:27.128Z,"67 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T18:57:39.000Z,30.895,-113.667,15,4.2,mb,,,,,us,usp0001aqd,2014-11-06T23:24:27.129Z,"48 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,us
1980-11-08T19:28:13.200Z,-6.332,152.111,33,4.5,mb,,,,,us,usp0001aqe,2014-11-06T23:24:27.130Z,"220 km S of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1980-11-08T20:25:58.900Z,47.414,9.507,10,2.9,ml,,,,,us,usp0001aqf,2014-11-06T23:24:27.131Z,"2 km SE of Rehetobel, Switzerland",earthquake,,,,,reviewed,us,grf
1980-11-08T20:47:48.000Z,40.369,-125.395,15,4.2,ml,,,,,us,usp0001aqg,2014-11-06T23:24:27.133Z,"98 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,brk
1980-11-08T21:35:43.100Z,-24.341,-67.654,103,5.4,mb,,,,,us,usp0001aqh,2016-11-09T23:55:00.027Z,"136 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1980-11-08T21:50:15.800Z,63.37,-145.045,33,4.2,,,,,,us,usp0001aqj,2014-11-06T23:24:27.135Z,"36 km SSW of Dry Creek, Alaska",earthquake,,,,,reviewed,us,pmr
1980-11-08T22:47:52.300Z,40.571,-125.068,15,4.6,mb,,,,,us,usp0001aqk,2018-06-04T20:43:45.000Z,"68 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-08T23:05:32.200Z,40.998,-124.608,15,4.7,mb,,,,,us,usp0001aqm,2014-11-06T23:24:27.137Z,"39 km W of Trinidad, California",earthquake,,,,,reviewed,us,us
1980-11-08T23:07:10.400Z,40.535,-124.784,15,5,ms,,,,,us,usp0001aqn,2018-06-04T20:43:45.000Z,"44 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-09T01:05:38.600Z,39.318,23.271,10,3.3,ml,,,,,us,usp0001aqp,2014-11-06T23:24:27.139Z,"11 km NNE of Argalastí, Greece",earthquake,,,,,reviewed,us,ath
1980-11-09T01:58:57.200Z,41.07,-124.34,15,4.1,mb,,,,,us,usp0001aqq,2014-11-06T23:24:27.140Z,"16 km W of Trinidad, California",earthquake,,,,,reviewed,us,us
1980-11-09T02:36:16.980Z,47.6783333,-120.0761667,7.393,2.7,md,27,52,0.08421,0.14,uw,uw10090383,2016-07-24T21:48:10.010Z,"3 km N of Waterville, Washington",earthquake,0.332,0.77,0.09,1,reviewed,uw,uw
1980-11-09T02:41:44.000Z,35.828,140.121,58,4.6,mb,,,,,us,usp0001aqr,2014-11-06T23:24:27.141Z,"5 km ENE of Shiroi, Japan",earthquake,,,,,reviewed,us,us
1980-11-09T02:43:30.790Z,39.4338333,-124.072,28.195,2.91,md,5,312,0.4279,0.03,nc,nc1056794,2016-12-14T02:57:38.878Z,"22 km W of Fort Bragg, California",earthquake,6.12,4.22,0.1,4,reviewed,nc,nc
1980-11-09T03:47:52.100Z,40.398,-125.134,15,4.1,mb,,,,,us,usp0001aqs,2014-11-06T23:24:27.142Z,"76 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-09T04:09:08.800Z,40.501,-125.343,15,5,mb,,,,,us,usp0001aqt,2018-06-04T20:43:45.000Z,"91 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-09T05:48:21.330Z,34.2121667,-116.4428333,3.07,3.4,ml,71,42,,0.37,ci,ci3299464,2016-04-02T01:17:04.917Z,"11km N of Yucca Valley, CA",earthquake,0.46,1.01,0.103,7,reviewed,ci,ci
1980-11-09T06:14:10.100Z,31.03,-113.634,15,4,mb,,,,,us,usp0001aqv,2014-11-06T23:24:27.145Z,"33 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,us
1980-11-09T06:59:51.300Z,40.431,-125.265,15,4.1,mb,,,,,us,usp0001aqw,2014-11-06T23:24:27.146Z,"86 km W of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-09T07:29:02.600Z,30.431,-113.789,15,4.6,mb,,,,,us,usp0001aqx,2014-11-06T23:24:27.147Z,"101 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,us
1980-11-09T08:00:15.100Z,40.287,-125.07,15,3.9,mb,,,,,us,usp0001aqy,2014-11-06T23:24:27.148Z,"75 km WSW of Ferndale, California",earthquake,,,,,reviewed,us,us
1980-11-09T08:26:47.400Z,41.104,-125.131,15,3.9,ml,,,,,us,usp0001aqz,2014-11-06T23:24:27.149Z,"83 km W of Trinidad, California",earthquake,,,,,reviewed,us,brk
1980-11-09T08:42:42.600Z,35.155,22.956,45,4.3,mb,,,,,us,usp0001ar0,2014-11-06T23:24:27.150Z,"66 km W of Palaióchora, Greece",earthquake,,,,,reviewed,us,us
1980-11-09T08:44:50.200Z,52.357,175.184,33,4.3,,,,,,us,usp0001ar1,2014-11-06T23:24:27.151Z,"145 km ESE of Attu Station, Alaska",earthquake,,,,,reviewed,us,pmr
1980-11-09T09:56:18.390Z,37.6425,-118.8473333,4.49,3.23,md,7,157,0.05495,0.09,nc,nc1056796,2016-12-14T02:57:46.564Z,"11 km E of Mammoth Lakes, California",earthquake,4.71,9.13,0.27,9,reviewed,nc,nc
1980-11-09T10:02:15.600Z,8.788,126.308,93,4.4,mb,,,,,us,usp0001ar3,2014-11-06T23:24:27.153Z,"2 km SSE of Marihatag, Philippines",earthquake,,,,,reviewed,us,us
1980-11-09T11:31:17.750Z,32.5776667,-115.5871667,5.16,2.96,ml,10,224,0.1375,0.54,ci,ci9739418,2016-02-02T22:56:17.770Z,"0km SW of Progreso, B.C., MX",earthquake,4.07,2.43,0.076,4,reviewed,ci,ci
1980-11-09T14:11:07.800Z,-17.025,-72.797,53,5.1,mb,,,,,us,usp0001ar5,2014-11-06T23:24:27.155Z,"45 km SSW of Camaná, Peru",earthquake,,,,,reviewed,us,us
1980-11-09T16:14:10.300Z,5.477,126.509,106,4.9,mb,,,,,us,usp0001ar6,2014-11-06T23:24:27.156Z,"104 km SSE of Pondaguitan, Philippines",earthquake,,,,,reviewed,us,us
1980-11-09T16:53:36.000Z,40.3975,-125.2673333,4.195,3,md,16,312,0.7153,0.05,nc,nc1056802,2016-12-14T02:58:05.297Z,"87 km WSW of Ferndale, California",earthquake,5.81,4.53,0.24,6,reviewed,nc,nc
1980-11-09T16:54:35.350Z,40.366,-125.2171667,14.325,3.2,md,20,290,0.6811,0.48,nc,nc1056803,2016-12-14T02:58:09.337Z,"84 km WSW of Ferndale, California",earthquake,9.06,10.93,0.23,6,reviewed,nc,nc
1980-11-09T18:13:10.590Z,40.846,-125.1038333,27.519,3,ml,10,320,0.6919,0.03,nc,nc1056804,2016-12-14T02:58:13.004Z,"75 km WNW of Indianola, California",earthquake,1.48,6.58,,0,reviewed,nc,nc
1980-11-09T19:06:15.280Z,40.745,-123.9948333,19.854,3.1,ml,5,287,0.03423,0.01,nc,nc1056805,2016-12-14T02:58:16.515Z,"10 km SE of Indianola, California",earthquake,1.67,0.69,,0,reviewed,nc,nc
1980-11-09T19:39:17.180Z,40.5791667,-123.8925,-0.896,3.04,md,5,118,0.1568,0.13,nc,nc1056806,2016-12-14T02:58:20.104Z,"17 km ENE of Hydesville, California",earthquake,0.61,4.32,0.09,6,reviewed,nc,nc
1980-11-09T21:41:13.500Z,40.5495,-125.2971667,22.042,3.3,md,18,304,0.7369,0.23,nc,nc1056809,2016-12-14T02:58:31.057Z,"87 km W of Ferndale, California",earthquake,7.01,13.82,0.1,6,reviewed,nc,nc
1980-11-09T21:51:29.270Z,40.292,-124.4383333,6.097,3.1,ml,19,238,0.1991,0.04,nc,nc1056810,2016-12-14T02:58:34.729Z,"34 km SSW of Ferndale, California",earthquake,0.57,0.58,,0,reviewed,nc,nc
1980-11-09T22:24:19.300Z,40.7228333,-124.654,18.254,2.94,md,8,311,0.3459,0.05,nc,nc1056811,2016-12-14T02:58:38.612Z,"35 km W of Indianola, California",earthquake,7.23,1.07,0.48,3,reviewed,nc,nc
1980-11-10T00:01:49.400Z,36.436,1.333,10,4.7,mb,,,,,us,usp0001ar9,2022-04-28T01:20:19.432Z,"4 km SE of Sidi Akkacha, Algeria",earthquake,,,,,reviewed,us,us
1980-11-10T01:36:01.100Z,-56.033,-27.348,97,4.8,mb,,,,,us,usp0001ara,2014-11-06T23:24:27.161Z,South Sandwich Islands region,earthquake,,,,,reviewed,us,us
1980-11-10T02:08:59.300Z,39.303,22.999,10,3.5,,,,,,us,usp0001arc,2014-11-06T23:24:27.164Z,"4 km SSW of Agriá, Greece",earthquake,,,,,reviewed,us,ath
1980-11-10T03:57:28.640Z,19.4233333,-155.411,9.138,3.23,ml,42,35,,0.13,hv,hv19803329,2020-03-31T16:33:57.370Z,"18 km W of Volcano, Hawaii",earthquake,0.42,0.61,0.06,2,reviewed,hv,hv
1980-11-10T05:03:56.210Z,36.5966667,-121.2055,8.103,2.69,md,32,55,0.02523,0.06,nc,nc1056813,2016-12-14T02:58:46.669Z,"21 km NNE of Soledad, California",earthquake,0.2,0.46,0.11,23,reviewed,nc,nc
1980-11-10T05:06:20.600Z,41.023,-124.064,15,3.9,ml,,,,,us,usp0001ard,2014-11-06T23:24:27.164Z,"4 km SE of Westhaven-Moonstone, California",earthquake,,,,,reviewed,us,brk
1980-11-10T06:24:10.700Z,41.027,-123.919,15,4,ml,,,,,us,usp0001are,2014-11-06T23:24:27.165Z,"11 km NE of Fieldbrook, California",earthquake,,,,,reviewed,us,brk
1980-11-10T06:41:24.910Z,19.3095,-155.2251667,8.65,2.76,ml,43,82,,0.11,hv,hv19803330,2020-03-31T16:33:57.540Z,"14 km S of Volcano, Hawaii",earthquake,0.49,0.43,,2,reviewed,hv,hv
1980-11-10T10:27:07.000Z,-21.199,-174.27,33,5,mb,,,,,us,usp0001arg,2014-11-06T23:24:27.167Z,"72 km ENE of ‘Ohonua, Tonga",earthquake,,,,,reviewed,us,us
1980-11-10T12:44:03.400Z,-11.323,165.962,105,4.4,mb,,,,,us,usp0001arh,2014-11-06T23:24:27.168Z,"68 km SSE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
1980-11-10T14:23:11.160Z,38.0101667,-118.6901667,3.599,3.11,md,9,91,0.08468,0.07,nc,nc1056818,2016-12-14T02:59:05.294Z,"28 km NW of Benton, California",earthquake,0.48,1.19,0.16,12,reviewed,nc,nc
1980-11-10T15:31:24.700Z,-11.75,119.683,33,4,mb,,,,,us,usp0001arj,2014-11-06T23:24:27.169Z,"240 km SSW of Waingapu, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-10T15:41:05.400Z,40.332,-124.665,22,4.3,mb,,,,,us,usp0001ark,2014-11-06T23:24:27.170Z,"43 km SW of Ferndale, California",earthquake,,,,,reviewed,b,us
1980-11-10T16:24:40.500Z,-31.576,-67.468,21,5.7,mb,,,,,us,usp0001arm,2022-04-28T01:20:20.897Z,"77 km E of Caucete, Argentina",earthquake,,,,,reviewed,us,us
1980-11-10T17:38:49.400Z,36.6811667,-121.3085,5.541,2.53,md,59,40,0.03153,0.05,nc,nc1056821,2016-12-14T02:59:18.800Z,"12 km S of Tres Pinos, California",earthquake,0.13,0.31,0.14,76,reviewed,nc,nc
1980-11-10T20:42:20.600Z,41.225,-124.425,15,4.6,mb,,,,,us,usp0001arn,2014-11-06T23:24:27.173Z,"25 km WNW of Big Lagoon, California",earthquake,,,,,reviewed,us,us
1980-11-10T21:47:11.300Z,46.079,143.438,325,4.3,mb,,,,,us,usp0001arp,2014-11-06T23:24:27.174Z,"79 km SE of Korsakov, Russia",earthquake,,,,,reviewed,us,us
1980-11-10T22:20:37.940Z,37.5233333,-118.8348333,6.629,3.11,md,8,182,0.06757,0.06,nc,nc1056824,2016-12-14T02:59:37.443Z,"11 km WSW of Aspen Springs, California",earthquake,0.68,0.88,0.08,6,reviewed,nc,nc
1980-11-10T22:21:13.800Z,-13.194,-74.524,48,5.1,mb,,,,,us,usp0001arq,2022-04-28T01:20:21.994Z,"17 km SW of Antaparco, Peru",earthquake,,,,,reviewed,us,us
1980-11-10T23:25:12.100Z,-9.943,119.156,33,4.8,mb,,,,,us,usp0001arr,2014-11-06T23:24:27.176Z,"125 km WSW of Waingapu, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-10T23:59:27.100Z,40.562,-125.669,13,4.8,mb,,,,,us,usp0001ars,2018-06-04T20:43:45.000Z,"118 km W of Ferndale, California",earthquake,,,,,reviewed,b,us
1980-11-11T01:14:50.850Z,40.7165,-123.8698333,3.85,2.8,md,4,153,0.06577,0.12,nc,nc1056832,2016-12-14T03:00:07.333Z,"20 km SSE of Blue Lake, California",earthquake,6.71,10.62,0.04,7,reviewed,nc,nc
1980-11-11T01:53:52.150Z,41.006,-124.6256667,15.359,2.5,md,8,284,0.4423,0.07,nc,nc1056836,2016-12-14T03:00:22.138Z,"41 km W of Trinidad, California",earthquake,2.42,1.42,,1,reviewed,nc,nc
1980-11-11T02:40:29.820Z,41.0661667,-124.5638333,22.577,2.95,md,16,285,0.4387,0.09,nc,nc1056840,2016-12-14T03:00:33.220Z,"35 km W of Trinidad, California",earthquake,3.23,11.13,0.11,7,reviewed,nc,nc
1980-11-11T03:00:01.540Z,40.4115,-125.1371667,51.247,3.37,md,21,297,0.6144,0.24,nc,nc1056841,2016-12-14T03:00:37.305Z,"76 km WSW of Ferndale, California",earthquake,11,6.19,0.3,8,reviewed,nc,nc
1980-11-11T04:45:27.000Z,-5.527,149.143,163,5.1,mb,,,,,us,usp0001art,2014-11-06T23:24:27.178Z,"87 km NNW of Kandrian, Papua New Guinea",earthquake,,,,,reviewed,us,us
1980-11-11T04:51:34.300Z,38.287,24.361,10,3.8,mb,,,,,us,usp0001aru,2014-11-06T23:24:27.179Z,"17 km NE of Néa Stíra, Greece",earthquake,,,,,reviewed,us,us
1980-11-11T05:30:12.190Z,37.5518333,-118.8356667,9.62,3.9,ml,10,173,0.03964,0.08,nc,nc1056855,2016-12-14T03:01:30.580Z,"10 km W of Aspen Springs, California",earthquake,0.66,0.68,,0,reviewed,nc,nc
1980-11-11T08:40:42.720Z,40.494,-124.859,58.327,2.63,md,8,307,0.4477,0.26,nc,nc1056871,2016-12-14T03:02:30.376Z,"51 km W of Ferndale, California",earthquake,14.13,10.96,,1,reviewed,nc,nc
1980-11-11T08:59:46.400Z,2.735,-101.317,10,4.4,mb,,,,,us,usp0001arw,2014-11-06T23:24:27.181Z,Galapagos Triple Junction region,earthquake,,,,,reviewed,us,us
1980-11-11T09:21:30.420Z,40.9035,-124.4155,27.574,3.8,ml,5,309,0.3919,0.11,nc,nc1056876,2016-12-14T03:02:49.020Z,"21 km WNW of Samoa, California",earthquake,8.68,6.89,,0,reviewed,nc,nc
1980-11-11T09:58:58.800Z,40.4198333,-125.5706667,16.812,2.75,md,18,307,0.9441,0.15,nc,nc1056879,2016-12-14T03:03:00.497Z,"112 km W of Ferndale, California",earthquake,4.84,10.7,0.24,8,reviewed,nc,nc
1980-11-11T10:18:03.860Z,38.0563333,-118.6615,6,4.38,ml,5,253,,0.54,ci,ci3299503,2016-02-03T02:59:33.330Z,"52km S of Hawthorne, NV",earthquake,7.16,31.61,0.268,12,reviewed,ci,ci
1980-11-11T10:19:02.900Z,38.008,-118.6,5,4.8,ml,,,,,us,usp0001arx,2018-06-04T20:43:45.000Z,"23 km NNW of Benton, California",earthquake,,,,,reviewed,b,brk
1980-11-11T10:33:51.200Z,38.033,-118.593,9,4,ml,,,,,us,usp0001ary,2016-02-03T02:59:33.830Z,"25 km NNW of Benton, California",earthquake,,,,,reviewed,b,brk
1980-11-11T10:36:58.200Z,-51.422,28.796,10,6.7,ms,,,,,us,usp0001arz,2022-04-28T01:20:23.581Z,south of Africa,earthquake,,,,,reviewed,us,us
1980-11-11T11:11:27.940Z,41.0291667,-124.7715,5.523,3.6,ml,5,318,0.645,0.01,nc,nc1056885,2016-12-14T03:03:15.024Z,"52 km W of Trinidad, California",earthquake,6.64,3.53,,0,reviewed,nc,nc
1980-11-11T11:16:17.450Z,40.8285,-125.0575,30.529,3.2,md,14,313,0.6523,0.08,nc,nc1056886,2016-12-14T03:03:18.703Z,"71 km WNW of Indianola, California",earthquake,5.64,4.41,0.26,9,reviewed,nc,nc
1980-11-11T11:37:54.730Z,38.0978333,-118.7366667,6,2.71,mh,5,253,,1.21,ci,ci3299506,2016-02-02T18:59:33.120Z,"48km SSW of Hawthorne, NV",earthquake,15.46,31.61,0.135,8,reviewed,ci,ci
1980-11-11T11:39:23.010Z,38.1341667,-117.3743333,6,2.66,mh,2,359,1.782,0.46,ci,ci3299507,2016-02-02T18:59:33.590Z,"14km WNW of Tonopah, NV",earthquake,39.35,31.61,0.174,5,reviewed,ci,ci
1980-11-11T11:57:57.160Z,40.9053333,-124.805,6.324,3.5,ml,18,312,0.5586,0.21,nc,nc1056890,2016-12-14T03:03:26.400Z,"53 km W of Samoa, California",earthquake,10.1,7.07,,0,reviewed,nc,nc
1980-11-11T12:10:02.200Z,-11.862,120.186,33,3.7,mb,,,,,us,usp0001as1,2014-11-06T23:24:27.186Z,"244 km S of Waingapu, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-11T15:39:58.020Z,40.4163333,-125.7725,4.872,2.72,md,18,318,1.098,0.22,nc,nc1056900,2016-12-14T03:04:06.530Z,"129 km W of Ferndale, California",earthquake,13.02,19.89,,1,reviewed,nc,nc
1980-11-11T16:32:14.900Z,-4.004,133.802,33,4.1,mb,,,,,us,usp0001as2,2014-11-06T23:24:27.187Z,"201 km WSW of Nabire, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-11T16:41:41.380Z,40.3858333,-125.6173333,4.025,2.54,md,10,315,1.015,0.11,nc,nc1056904,2016-12-14T03:04:17.532Z,"116 km W of Ferndale, California",earthquake,8.95,12.32,,1,reviewed,nc,nc
1980-11-11T17:19:09.880Z,38.8525,-123.6353333,5.172,2.68,md,28,237,0.08649,0.14,nc,nc1056908,2016-12-14T03:04:32.599Z,"7 km NW of Anchor Bay, California",earthquake,0.94,0.66,0.17,20,reviewed,nc,nc
1980-11-11T18:27:53.400Z,-7.688,118.764,33,5.1,mb,,,,,us,usp0001as3,2014-11-06T23:24:27.188Z,"85 km N of Bima, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-11T19:22:16.900Z,21.595,143.03,324,5,mb,,,,,us,usp0001as4,2014-11-06T23:24:27.189Z,Mariana Islands region,earthquake,,,,,reviewed,us,us
1980-11-11T20:58:22.580Z,40.304,-124.5056667,21.857,2.66,md,14,257,0.2144,0.03,nc,nc1056920,2016-12-14T03:05:13.447Z,"36 km SW of Ferndale, California",earthquake,1.47,0.7,0.11,6,reviewed,nc,nc
1980-11-11T22:51:17.500Z,39.187,20.176,10,3.9,mb,,,,,us,usp0001as5,2014-11-06T23:24:27.190Z,"1 km SW of Gáïos, Greece",earthquake,,,,,reviewed,us,us
1980-11-12T01:02:36.000Z,-18.341,-173.38,33,5.1,mb,,,,,us,usp0001as6,2014-11-06T23:24:27.190Z,"72 km ENE of Neiafu, Tonga",earthquake,,,,,reviewed,us,us
1980-11-12T02:05:22.530Z,19.3841667,-155.4383333,7.804,3.09,ml,43,51,,0.13,hv,hv19803344,2020-03-31T16:33:59.610Z,"20 km NNE of P?hala, Hawaii",earthquake,0.38,0.54,0.07,2,reviewed,hv,hv
1980-11-12T02:08:59.400Z,35.895,70.742,100,4.8,mb,,,,,us,usp0001as7,2014-11-06T23:24:27.191Z,"55 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1980-11-12T02:29:11.360Z,41.227,-124.4911667,18.096,2.7,md,14,233,0.3342,0.11,nc,nc1056937,2016-12-14T03:06:16.470Z,"30 km WNW of Big Lagoon, California",earthquake,0.52,0.33,,1,reviewed,nc,nc
1980-11-12T03:04:53.790Z,40.8185,-124.971,23.029,2.64,md,22,295,0.5712,0.06,nc,nc1056941,2016-12-14T03:06:27.543Z,"63 km WNW of Indianola, California",earthquake,3.45,9.58,0.1,5,reviewed,nc,nc
